Location,Reports,Status,Provider,Source,Date collected,Time collected
"Washington, D.C., DC",647,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Brooklyn, NY",512,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"New York City, NY",393,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Philadelphia, PA",391,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"The Bronx, NY",179,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Denver, CO",148,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Silver Spring, MD",145,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Chicago, IL",141,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Los Angeles, CA",136,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Greenbelt, MD",132,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Dallas, TX",119,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Arlington, VA",119,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Baltimore, MD",115,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Houston, TX",113,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Tampa, FL",112,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Pittsburgh, PA",110,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Atlanta, GA",102,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Richmond, VA",95,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Alexandria, VA",93,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Virginia Beach, VA",89,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Seattle, WA",89,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Phoenix, AZ",88,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Newark, NJ",77,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Durham, NC",62,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Hyattsville, MD",59,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Hillsdale, MI",59,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Buffalo, NY",56,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Orlando, FL",47,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Upper Marlboro, MD",46,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
"Salt Lake City, UT",46,  Problems detected ,Verizon,Is the service down,Thu 18 Jul 2019,14:06:47
