Location,Reports,Status,Provider,Source,Date collected,Time collected
"Dallas, TX",60,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Los Angeles, CA",55,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Denver, CO",41,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Houston, TX",39,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Chicago, IL",38,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Phoenix, AZ",34,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Austin, TX",33,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Atlanta, GA",28,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"St. Louis, MO",28,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"San Antonio, TX",24,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Charlotte, NC",23,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"San Jose, CA",20,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Minneapolis, MN",17,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Portland, OR",16,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Indianapolis, IN",16,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Las Vegas, NV",16,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"San Diego, CA",16,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Brooklyn, NY",15,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Colorado Springs, CO",15,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Albuquerque, NM",15,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Sacramento, CA",14,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Tucson, AZ",14,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Kansas City, MO",13,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Concord, CA",13,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Fort Lauderdale, FL",13,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Tulsa, OK",13,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Detroit, MI",12,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Philadelphia, PA",12,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Fort Worth, TX",12,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
"Rochester, NY",12,  Problems detected ,DirecTV,Is the service down,Mon 22 Jul 2019,23:19:42
